Color,mean,median,var,std,max,min,count
White Sand Tri-Coat Metallic,22888.0,22888.0,,,22888.0,22888.0,1
Deep Cherry Red Crystal Pearlcoat,27488.0,27488.0,,,27488.0,27488.0,1
MAX STEEL METAL C,43919.0,43919.0,,,43919.0,43919.0,1
STONE GREY,68510.0,68510.0,,,68510.0,68510.0,1
Dark Shadow Grey Metallic,13993.0,13993.0,,,13993.0,13993.0,1
Pueblo Gold Clearcoat Metallic,28995.0,28995.0,,,28995.0,28995.0,1
Dark Blue Pearl Metallic,21888.0,21888.0,,,21888.0,21888.0,1
SUMMIT WHT,35525.0,35525.0,,,35525.0,35525.0,1
Pepperdust Metallic,40990.0,40990.0,,,40990.0,40990.0,1
Pearl White With RV Match Walnut Brown Metallic,59995.0,59995.0,,,59995.0,59995.0,1
Hydro-Blue Pearl Coat  Paint,54115.0,54115.0,,,54115.0,54115.0,1
Pearl White  Paint,80215.0,80215.0,,,80215.0,80215.0,1
Deep Ocean Blue Metallic,45995.0,45995.0,,,45995.0,45995.0,1
ICONOC SILVER,69295.0,69295.0,,,69295.0,69295.0,1
Champagne,26999.0,26999.0,,,26999.0,26999.0,1
IRIDESCENT PEARL TRICOAT,46449.0,46449.0,,,46449.0,46449.0,1
Case IH Red,47640.0,47640.0,,,47640.0,47640.0,1
IRIDIUM,40425.0,40425.0,,,40425.0,40425.0,1
Caribou Metalli,37998.0,37998.0,,,37998.0,37998.0,1
Silver Ice,42894.0,42894.0,,,42894.0,42894.0,1
Carbonized Grey,50945.0,50945.0,,,50945.0,50945.0,1
IVORY TRI-COAT PE,78919.0,78919.0,,,78919.0,78919.0,1
Patriot BLU Pearl,42150.0,42150.0,,,42150.0,42150.0,1
Carbon Black Metallic,22852.0,22852.0,,,22852.0,22852.0,1
Granite Crystal Metallic Clear- Coat  Paint,60365.0,60365.0,,,60365.0,60365.0,1
Charcoal,48949.0,48949.0,,,48949.0,48949.0,1
STAR WHITE MET,77150.0,77150.0,,,77150.0,77150.0,1
Delmonico,69919.0,69919.0,,,69919.0,69919.0,1
Delmonico RD PL,72985.0,72985.0,,,72985.0,72985.0,1
Rainforest Green Metallic,28900.0,28900.0,,,28900.0,28900.0,1
Rapid Red Met T,35810.0,35810.0,,,35810.0,35810.0,1
Golden Bronze Metallic,19987.0,19987.0,,,19987.0,19987.0,1
Rapid Red Tinte,33205.0,33205.0,,,33205.0,33205.0,1
Go Mango,72070.0,72070.0,,,72070.0,72070.0,1
GUARD METALLIC,52091.0,52091.0,,,52091.0,52091.0,1
GUARD,57335.0,57335.0,,,57335.0,57335.0,1
GREEN,27259.0,27259.0,,,27259.0,27259.0,1
Red Rock Metallic,23999.0,23999.0,,,23999.0,23999.0,1
GRAPHITE METALLIC,33998.0,33998.0,,,33998.0,33998.0,1
GRANITE CRYSTAL M,35919.0,35919.0,,,35919.0,35919.0,1
RPD RD MET TNT,38321.0,38321.0,,,38321.0,38321.0,1
G1 Shadow Blk,49000.0,49000.0,,,49000.0,49000.0,1
Ruby Red Metallic Tinted,47440.0,47440.0,,,47440.0,47440.0,1
Flame Red Clear,45100.0,45100.0,,,45100.0,45100.0,1
Ruby Red TC,35995.0,35995.0,,,35995.0,35995.0,1
Quicksilver,35997.0,35997.0,,,35997.0,35997.0,1
Dynamic Blue Metallic,38940.0,38940.0,,,38940.0,38940.0,1
SATIN STEEL GRAY METALLIC,33428.0,33428.0,,,33428.0,33428.0,1
SHADOW BLACK,37270.0,37270.0,,,37270.0,37270.0,1
SILVER ICE,61949.0,61949.0,,,61949.0,61949.0,1
HUNTER MET,68170.0,68170.0,,,68170.0,68170.0,1
Desert Brown Metallic,13499.0,13499.0,,,13499.0,13499.0,1
STAR WHITE,73970.0,73970.0,,,73970.0,73970.0,1
Delmonico Red Pearl-Coat  Paint,72315.0,72315.0,,,72315.0,72315.0,1
Parchment,60900.0,60900.0,,,60900.0,60900.0,1
Smoked Quartz Metallic Tinted Clearcoat,68600.0,68600.0,,,68600.0,68600.0,1
RV Match Walnut Brown,61065.0,61065.0,,,61065.0,61065.0,1
CYBER GRAY METALLIC,25126.0,25126.0,,,25126.0,25126.0,1
Vel Blue,57775.0,57775.0,,,57775.0,57775.0,1
Velocity Blue M,38410.0,38410.0,,,38410.0,38410.0,1
CYBER ORAN MET,44820.0,44820.0,,,44820.0,44820.0,1
Lightning Blue Metallic,34254.0,34254.0,,,34254.0,34254.0,1
Billet Silver Metallic Clear Coat,33433.0,33433.0,,,33433.0,33433.0,1
Northsky Blue,51995.0,51995.0,,,51995.0,51995.0,1
Abyss Gray Meta,40726.0,40726.0,,,40726.0,40726.0,1
NORTHSKY BLUE METALLIC,61460.0,61460.0,,,61460.0,61460.0,1
Billet,69919.0,69919.0,,,69919.0,69919.0,1
Beige,19848.0,19848.0,,,19848.0,19848.0,1
Tuxedo Black Me,29228.0,29228.0,,,29228.0,29228.0,1
MAX Steel,55530.0,55530.0,,,55530.0,55530.0,1
BWNSTONE MET,53530.0,53530.0,,,53530.0,53530.0,1
White Platinum Metallic Tri Coat,53881.0,53881.0,,,53881.0,53881.0,1
Victory Red,30267.0,30267.0,,,30267.0,30267.0,1
BROWNSTONE,31990.0,31990.0,,,31990.0,31990.0,1
BROWN,38274.0,38274.0,,,38274.0,38274.0,1
WHITE PLATINUM,39995.0,39995.0,,,39995.0,39995.0,1
White Pearl,74530.0,74530.0,,,74530.0,74530.0,1
Maximum Steel Clearcoat Metallic,52288.0,52288.0,,,52288.0,52288.0,1
Lighting Blue,59995.0,59995.0,,,59995.0,59995.0,1
White 6F1M6 GC2,70534.0,70534.0,,,70534.0,70534.0,1
Balck,59995.0,59995.0,,,59995.0,59995.0,1
Tungsten,30335.0,30335.0,,,30335.0,30335.0,1
Kinetic Blue Metallic,44988.0,44988.0,,,44988.0,44988.0,1
Black Granite Metallic,13550.0,13550.0,,,13550.0,13550.0,1
Smokey Quartz Metallic,56709.0,56709.0,,,56709.0,56709.0,1
PATRIOT BLUE PEAR,37919.0,37919.0,,,37919.0,37919.0,1
Ingot Silver Me,23900.0,23900.0,,,23900.0,23900.0,1
C,67919.0,67919.0,,,67919.0,67919.0,1
Burgandy,47995.0,47995.0,,,47995.0,47995.0,1
Sport Red Metallic,12980.0,12980.0,,,12980.0,12980.0,1
Star White Meta,68351.0,68351.0,,,68351.0,68351.0,1
ANTIMATTER BLU,56150.0,56150.0,,,56150.0,56150.0,1
Bronze,59998.0,59998.0,,,59998.0,59998.0,1
Olive Green Prlco,38355.0,38355.0,,,38355.0,38355.0,1
Steel,79234.0,79234.0,,,79234.0,79234.0,1
Sterling Grey Metallic,25888.0,25888.0,,,25888.0,25888.0,1
Oakwood Metallic,54850.0,54850.0,,,54850.0,54850.0,1
Ivory White TC PR,73315.0,73315.0,,,73315.0,73315.0,1
Bright Silver M,23165.0,23165.0,,,23165.0,23165.0,1
Bright Silver Clearcoat Metallic,28000.0,28000.0,,,28000.0,28000.0,1
Bright Silver,33997.0,33997.0,,,33997.0,33997.0,1
Tank Clear-Coat  Paint,48125.0,48125.0,,,48125.0,48125.0,1
Tank Clearcoat,52560.0,52560.0,,,52560.0,52560.0,1
Ivory White Tri-Coat Pearl-Coat  Paint,63940.0,63940.0,,,63940.0,63940.0,1
Taupe Gray Metallic,20980.0,20980.0,,,20980.0,20980.0,1
Blue Flame Metallic,15888.0,15888.0,,,15888.0,15888.0,1
ONYX BLK,67870.0,67870.0,,,67870.0,67870.0,1
Laser Blue,34888.0,34888.0,,,34888.0,34888.0,1
Magnetic Metall,32988.0,32988.0,,,32988.0,32988.0,1
Havana Brown Metallic,58663.5,58663.5,14316600.5,3783.728386129216,61339.0,55988.0,2
Maroon,42997.5,42997.5,18030012.5,4246.176221025218,46000.0,39995.0,2
RACE RED,40550.0,40550.0,63958050.0,7997.377695219852,46205.0,34895.0,2
Guard,43120.0,43120.0,111333042.0,10551.447388865663,50581.0,35659.0,2
Guard Metallic,50100.0,50100.0,119970050.0,10953.08404057962,57845.0,42355.0,2
HYDRO BLUE PEARL,49919.0,49919.0,200000000.0,14142.13562373095,59919.0,39919.0,2
Kodiak Brown,70865.0,70865.0,15568200.0,3945.655839020935,73655.0,68075.0,2
Oxford White Clearcoat,13838.5,13838.5,34519740.5,5875.350244879023,17993.0,9684.0,2
Light Khaki Metallic Clearcoat,25549.0,25549.0,5000.0,70.71067811865476,25599.0,25499.0,2
Iconic Silver M,41548.5,41548.5,1679944.5,1296.1267299149415,42465.0,40632.0,2
STAR WHT MET TC,79422.5,79422.5,14338012.5,3786.556813253962,82100.0,76745.0,2
GRANITE CRYSTAL,46510.0,46510.0,5281250.0,2298.0970388562796,48135.0,44885.0,2
Sonoma Red Metallic,48599.0,48599.0,369920000.0,19233.30444827409,62199.0,34999.0,2
CACTUS GRAY,34045.0,34045.0,7488450.0,2736.503243191939,35980.0,32110.0,2
Bronze Fire Metallic,65888.0,65888.0,2000000.0,1414.213562373095,66888.0,64888.0,2
TUNGSTEN METALLIC,42000.0,42000.0,0.0,0.0,42000.0,42000.0,2
Blue Jeans,44760.0,44760.0,5152050.0,2269.8127676088175,46365.0,43155.0,2
Black Forest Green Pearlcoat,50342.0,50342.0,2000000.0,1414.213562373095,51342.0,49342.0,2
Billet Silver MET,55960.0,55960.0,322580000.0,17960.512242138306,68660.0,43260.0,2
Granite Crystal Clearcoat Metallic,45393.0,45393.0,752332050.0,27428.67204222618,64788.0,25998.0,2
Vibrant White C,46495.0,46495.0,24500000.0,4949.747468305833,49995.0,42995.0,2
Western Brown,42496.5,42496.5,12515004.5,3537.655226276297,44998.0,39995.0,2
Anvil Clearcoat,57153.0,57153.0,307371218.0,17532.00553273926,69550.0,44756.0,2
Anvil,73065.0,73065.0,1980050.0,1407.1424945612296,74060.0,72070.0,2
White Diamond Tricoat,36972.0,36972.0,8217458.0,2866.610890930264,38999.0,34945.0,2
White Gold,39171.5,39171.5,60137544.5,7754.8400692728665,44655.0,33688.0,2
Abyss Gray Metallic,44975.0,44975.0,5346450.0,2312.23917448001,46610.0,43340.0,2
ANTIMATTER BLUE,52066.0,52066.0,77925128.0,8827.52105633286,58308.0,45824.0,2
BLUE,45780.0,45780.0,277301250.0,16652.364696943194,57555.0,34005.0,2
Siren Red Tintcoat,38847.0,38847.0,1434818.0,1197.8388873300114,39694.0,38000.0,2
Smoked Quartz,57607.5,57607.5,44039112.5,6636.197141435749,62300.0,52915.0,2
Silver Metallic,39422.5,39422.5,3419112.5,1849.0842328028218,40730.0,38115.0,2
Desert Sand Metallic,48110.0,48110.0,12500000.0,3535.5339059327375,50610.0,45610.0,2
Delmonico Red Pearl Coat  Paint,62730.0,62730.0,42688800.0,6533.666658163699,67350.0,58110.0,2
Dark Gray Metallic,20263.5,20263.5,254318904.5,15947.379236100207,31540.0,8987.0,2
Silver Spruce,67973.0,67973.0,11319282.0,3364.4140648855932,70352.0,65594.0,2
DELMONICO RED PEA,45977.0,45977.0,8470728.0,2910.4515113638295,48035.0,43919.0,2
FLAME RED CLEAR C,51169.0,51169.0,120125000.0,10960.155108391487,58919.0,43419.0,2
SMOKED QUARTZ,69335.0,69335.0,76632200.0,8753.981951089458,75525.0,63145.0,2
Cyber Orange Metallic Tricoat,38897.5,38897.5,2111512.5,1453.1044353383552,39925.0,37870.0,2
Saber Metallic,31379.0,31379.0,0.0,0.0,31379.0,31379.0,2
Chili Pepper Red,39486.0,39486.0,478242.0,691.5504320004435,39975.0,38997.0,2
Silver Birch Metallic,18988.0,18988.0,2.0,1.4142135623730951,18989.0,18987.0,2
Caribou Metallic,27967.5,27967.5,3855864.5,1963.6355313550425,29356.0,26579.0,2
RAPID RED MET,40158.33,38170.0,36171508.33333334,6014.275378907532,46915.0,35390.0,3
RED,52777.67,50995.0,41445925.33333333,6437.850987195442,59919.0,47419.0,3
Ruby Red Metallic,48463.67,48987.0,10774409.333333334,3282.4395399357068,51453.0,44951.0,3
SAT STEEL MET,68213.33,68170.0,5633.333333333176,75.0555349946503,68300.0,68170.0,3
Vermillion Red,44975.67,48967.0,47792225.33333334,6913.19212327658,48967.0,36993.0,3
True Blue Pearlcoat,36081.0,33299.0,278814172.0,16697.729546258677,53995.0,20949.0,3
Tank,53905.0,55730.0,30139275.0,5489.924862873808,58250.0,47735.0,3
Star White Tricoat,69465.0,71090.0,9283975.0,3046.9616013333675,71355.0,65950.0,3
Sand Dune Metallic,49621.67,52670.0,27877008.33333334,5279.868211739128,52670.0,43525.0,3
SATIN STEEL METALLIC,49228.33,49560.0,809258.3333333321,899.5878686005788,49915.0,48210.0,3
MAGNETIC,44839.0,41527.0,50477008.0,7104.717306128373,52995.0,39995.0,3
LIGHT ARTIC GRAY,61907.67,68919.0,219578385.33333334,14818.177530767181,71919.0,44885.0,3
Iridium Metallic,38105.33,34500.0,108175062.33333334,10400.724125431525,49829.0,29987.0,3
Avalanche,70795.67,73997.0,30745605.33333332,5544.871985297164,73997.0,64393.0,3
Hydro-Blue Pearl Coat,52990.0,53580.0,34600675.0,5882.233844382591,58555.0,46835.0,3
Granite,58403.33,60150.0,442029033.3333333,21024.486517709138,78500.0,36560.0,3
Black Clearcoat,40353.67,43991.0,120908870.33333331,10995.85696220778,49070.0,28000.0,3
Blue Granite Metallic,18649.0,16977.0,58271713.0,7633.591094629054,26980.0,11990.0,3
LITHIUM GREY,62750.0,64940.0,50588100.0,7112.531195010676,68510.0,54800.0,3
Dark Slate Metallic,50311.67,47749.0,328709481.3333334,18130.3469722268,69587.0,33599.0,3
LITHIUM GRAY,49041.67,31990.0,924433008.3333333,30404.48993706905,84145.0,30990.0,3
Cactus,37158.67,38156.0,15110105.333333336,3887.171893978106,40450.0,32870.0,3
Brownstone Metallic,40572.0,33948.0,152722948.0,12358.11263907236,54830.0,32938.0,3
Ebony Twilight Metallic,65520.33,68675.0,43993877.33333333,6632.788051289845,69987.0,57899.0,3
Lithium Gray Metallic,81977.5,82982.5,24934108.333333343,4993.406485890503,86805.0,75140.0,4
Patriot Blue,53995.5,53347.5,39019877.66666668,6246.589282693931,62017.0,47270.0,4
Red Quartz Tintcoat,43403.0,44558.5,161039186.0,12690.121591222049,54500.0,29995.0,4
Rapid Red Tinted,36165.5,36306.0,2705031.0,1644.6978445903064,37750.0,34300.0,4
Pacific Blue Metallic,58189.75,57142.5,331838310.25,18216.429679001318,78575.0,39899.0,4
Cyber Orange,39688.75,40692.5,28907122.916666668,5376.534470889837,45115.0,32255.0,4
Lithium Gray,63396.25,66310.0,278613716.9166667,16691.72600172513,80491.0,40474.0,4
Sterling Gray Metallic,21607.5,20341.5,21739337.666666668,4662.546264292363,27762.0,17985.0,4
Cayenne Red Tintcoat,67132.5,71607.5,222311841.66666666,14910.125474544695,78605.0,46710.0,4
Cardinal Red,37888.75,34988.0,38444794.24999999,6200.386621010015,47180.0,34399.0,4
Stone Blue Metallic,35415.5,35428.5,41183125.666666664,6417.4080177799715,40997.0,29808.0,4
Shadow Black Metallic,34687.25,34784.5,13648484.249999998,3694.3855037069425,38651.0,30529.0,4
Magma Red,49820.2,45997.0,133330365.70000002,11546.876880784692,68888.0,38997.0,5
Gold,64983.0,69223.0,131835554.5,11481.966490980541,72722.0,45000.0,5
Blue Streak Pearlcoat,36882.8,32560.0,224491236.70000002,14983.031625809244,59799.0,19160.0,5
Stone Gray Metallic,62234.4,69500.0,197688346.3,14060.168786326856,76424.0,42639.0,5
Red Metallic,50973.8,49700.0,147951914.7,12163.548606389502,67725.0,37704.0,5
Hunter Metallic,67561.0,64760.0,38032730.0,6167.0681851265435,77955.0,63040.0,5
Flame Red Clear-Coat  Paint,52515.0,50995.0,23204687.5,4817.124401549123,60150.0,47330.0,5
SPACE WHITE,45251.0,41870.0,78161717.5,8840.911576302526,60955.0,39525.0,5
SUMMIT WHITE,41134.2,36985.0,241293800.7,15533.634497438132,64230.0,27495.0,5
Ingot Silver,48392.0,46452.0,78831975.0,8878.737241297324,62997.0,39527.0,5
Star White Metallic Trico,69631.67,69120.0,33225146.66666665,5764.125837164439,79540.0,61730.0,6
Diamond,60497.67,61465.5,46736210.66666669,6836.38871529894,70755.0,52390.0,6
Deep Ruby Metallic,39626.67,38238.0,33023550.266666673,5746.61206857281,51035.0,34980.0,6
BRT White,51605.0,43577.5,323250510.0,17979.1687794514,85925.0,38400.0,6
RV Match Walnut Brown Metallic Clearcoat,55330.67,53296.0,481862775.8666666,21951.372983635138,77960.0,34736.0,6
RAPID RED,54729.17,55450.0,208273504.1666667,14431.684037792218,73485.0,32310.0,6
Diamond Black CPC,51940.0,42865.0,464474620.0,21551.673252905446,86625.0,31300.0,6
Maximum Steel Metallic Clear-Coat  Paint,59485.0,54355.0,105508020.0,10271.709692159335,72660.0,49470.0,6
Oxford Brown Metallic,50073.83,48971.5,63105530.166666664,7943.898927269069,61485.0,41940.0,6
DIAMOND BLACK CRY,48278.86,44785.0,64291854.8095238,8018.220177166738,60790.0,39835.0,7
LEAD FOOT,54264.29,49310.0,122275561.90476191,11057.828082619204,70825.0,42115.0,7
Granite Crystal Metallic Clear-Coat  Paint,51922.14,51195.0,103492157.14285712,10173.109511985856,68550.0,35735.0,7
CARBONIZED GRA,41212.86,40335.0,79181823.8095238,8898.416927157537,56535.0,31920.0,7
Dark Sky Metallic,64809.14,59968.0,111818511.80952382,10574.427256807994,77987.0,48987.0,7
Billet Silver Metallic Clear-Coat  Paint,57851.43,59055.0,164459522.61904764,12824.177268700229,78535.0,35485.0,7
Bright Silver Metallic Clearcoat,38711.29,38395.0,58506303.9047619,7648.941358433983,48794.0,29900.0,7
Graphite Metallic,42656.0,36899.0,238249127.7142857,15435.320784301364,71990.0,27321.0,8
Maximum Steel,57993.75,55035.0,281933183.9285714,16790.866086315244,88995.0,41915.0,8
Tungsten Metallic,31192.25,29999.0,40908014.21428572,6395.9373210097765,38995.0,23197.0,8
VELOCITY BLUE,43364.44,41965.0,147797109.0277778,12157.183433171427,69555.0,31235.0,9
BRIGHT WHITE CLEA,48987.22,44685.0,144298904.44444445,12012.447895597485,73919.0,36919.0,9
Mosaic Black Metallic,59869.44,61460.0,138597096.5277778,11772.726809358051,77530.0,42885.0,9
Pearl White,79595.3,81290.5,30027711.78888887,5479.754719774314,86715.0,71989.0,10
Star White,68379.3,66332.5,76425597.78888892,8742.173516288092,82650.0,58710.0,10
SILVER,42185.0,43395.0,126421136.8888889,11243.715439697364,54999.0,28990.0,10
GRAY,53987.0,54700.0,164016551.1111111,12806.89467088377,66900.0,28995.0,10
Quicksilver Metallic,49074.3,49368.0,210819793.3444444,14519.634752446233,74110.0,29698.0,10
Ruby Red Metallic Tinted Clearcoat,41579.9,39598.0,229288244.98888886,15142.266837857827,75888.0,26993.0,10
Brown,46248.09,48450.0,293140945.4909091,17121.35933537139,67795.0,11799.0,11
Diamond Black Crystal Pearl-Coat  Paint,67866.82,70450.0,164089221.36363637,12809.731510208805,86625.0,47430.0,11
Stone Gray,53412.91,56575.0,207101341.09090906,14391.015985360766,73105.0,23888.0,11
Lightning Blue,38017.91,36905.0,28624602.890909083,5350.196528251003,46805.0,27888.0,11
White Frost Tricoat,68448.27,69449.0,41714844.41818184,6458.702998139939,78580.0,56999.0,11
Antimatter Blue,60705.27,58270.0,168720169.8181818,12989.232841787918,78550.0,40895.0,11
White Platinum,47473.09,48987.0,80025181.29090908,8945.679476200177,59951.0,32995.0,11
Brilliant Black Crystal Pearlcoat,40440.58,35988.0,139223259.53787878,11799.290637062839,68881.0,29995.0,12
CARBONIZED GRE,50496.67,46362.5,111346974.24242423,10552.107573486172,76950.0,39230.0,12
Maximum Steel Metallic Clearco,49759.17,45420.0,241108381.06060603,15527.665022810288,72225.0,33550.0,12
Tuxedo Black Metallic,27502.54,29652.0,39279688.769230776,6267.351016915422,39386.0,15495.0,13
Magma Red Metallic,46196.08,42535.0,57282662.410256416,7568.531060268988,60770.0,38695.0,13
Cajun Red Tintcoat,44186.15,41999.0,60534908.30769228,7780.418260459542,65988.0,37495.0,13
Bright White Clear-Coat  Paint,55314.79,52813.5,215928146.02747256,14694.493731580975,87775.0,34420.0,14
Blue Jeans Metallic,43880.07,41691.5,138648449.91758245,11774.90763945019,76455.0,26615.0,14
Billet Silver Metallic Clearco,47402.14,46310.0,187739598.9010989,13701.810059298696,72225.0,32950.0,14
AGATE BLACK,58990.36,57562.5,191508605.63186818,13838.66343372322,78375.0,40550.0,14
Granite Crystal Metallic Clear,47992.5,43512.5,155022564.4230769,12450.805774048396,66325.0,34950.0,14
Off-white,59833.07,59800.0,76365619.30219781,8738.742432535577,75630.0,49642.0,14
Space White,49994.33,50190.0,59513678.09523809,7714.5108785481725,63355.0,37850.0,15
Rapid Red,58767.53,63138.0,245569687.83809516,15670.663286475628,76710.0,36575.0,15
Flame Red,53708.8,52910.0,483096011.7428571,21979.445210078826,122129.0,23777.0,15
Orange,38317.56,38350.0,11991406.395833319,3462.8610130690085,44960.0,31273.0,16
Iridescent Pearl Tricoat,53561.06,51727.5,112732166.0625,10617.54049026892,75625.0,34917.0,16
ICONIC SILVER,46753.24,46020.0,188063621.69117647,13713.62904891249,76535.0,30790.0,17
Diamond Black Crystal Pearlcoa,48641.94,45350.0,165300156.29084966,12856.910837788744,72125.0,34950.0,18
Red Hot,43862.47,41255.0,60418383.48538012,7772.926314161233,63900.0,34852.0,19
White Platinum Metallic Tri-Coat,60368.0,54840.0,149901864.1111111,12243.441677531326,79997.0,43348.0,19
BLACK,49098.85,45469.5,261899401.18684205,16183.306250171565,75482.0,25999.0,20
WHITE,49225.57,50699.0,175403560.25714284,13244.00091577854,74991.0,25999.0,21
Space White Metallic,54231.26,55990.0,55488742.92885375,7449.076649414594,66760.0,41395.0,23
Magnetic,47071.65,45660.0,83740019.78260867,9150.957315090518,68057.0,35987.0,23
Cherry Red Tintcoat,61350.83,56810.0,160685693.60474306,12676.1860827594,86180.0,41750.0,23
Maximum Steel Metallic Clearcoat,49817.21,45793.5,143564855.73731887,11981.855271088818,76116.0,34736.0,24
Ivory White Tri-Coat Pearlcoat,60279.52,61765.0,64520932.343333334,8032.492287163016,73090.0,41825.0,25
Race Red,42232.68,39689.0,121579957.06,11026.330171911233,65965.0,17871.0,25
Ingot Silver Metallic,38208.71,36280.5,167405879.3227513,12938.542395600492,76507.0,19900.0,28
Rapid Red Met Tinted Cc,45385.69,42750.0,100713519.15024628,10035.612544844798,68150.0,32650.0,29
Rapid Red Metallic Tinted Clearcoat,47775.37,46967.5,142632404.99885052,11942.880933796941,79420.0,31765.0,30
Agate Black,61982.77,59380.0,141451137.58064517,11893.323235355423,81402.0,42905.0,31
Northsky Blue Metallic,50873.0,50050.0,70204860.45161296,8378.834074715465,74975.0,34720.0,32
Velocity Blue,45345.84,41005.0,128252441.8135081,11324.85946109302,70880.0,29357.0,32
Shadow Gray Metallic,49576.16,49973.5,93741878.26512101,9682.038951848986,77999.0,28999.0,32
Green,45251.91,40902.0,241569442.2167339,15542.50437402975,75090.0,8995.0,32
Star White Metallic Tri-Coat,78143.97,79040.0,96843453.84280308,9840.907165642966,108410.0,53124.0,33
Flame Red Clearcoat,45550.06,42178.0,120237082.23885918,10965.26708470246,68950.0,27286.0,34
Hydro Blue Pearlcoat,45311.71,39960.5,149256737.36541888,12217.067461769166,80135.0,34145.0,34
Olive Green Pearlcoat,45617.74,40230.0,175735253.72605044,13256.517405640534,83885.0,23999.0,35
Antimatter Blue Metallic,59983.49,57940.0,101797391.19831932,10089.469321937568,81635.0,42355.0,35
Magnetic Metallic,45020.43,40117.0,142619670.7522522,11942.347790625266,73650.0,27555.0,37
Cactus Gray,36738.53,36732.5,23208788.25604552,4817.550026314778,44520.0,27135.0,38
Lead Foot,53627.55,54405.0,116295779.3269454,10784.052082911385,82369.0,37445.0,42
Patriot Blue Pearlcoat,53117.95,46212.0,243764577.14064226,15612.961831140248,84205.0,32850.0,43
Onyx Black,52690.63,52590.0,226214270.38205972,15040.421216909443,79280.0,26500.0,43
OXFORD WHITE,46100.77,41352.5,165862272.22621563,12878.75274342262,70165.0,26510.0,44
Iconic Silver,47836.16,46690.0,142718839.28,11946.499038630524,73115.0,30690.0,50
Velocity Blue Metallic,45195.31,40645.0,148986427.13960785,12205.99963704767,85200.0,30529.0,51
Billet Silver,58070.81,60702.5,182942553.43675748,13525.625805734739,86050.0,32085.0,54
Granite Crystal,58709.64,61065.0,163953113.81940383,12804.4177462079,93065.0,31400.0,59
Billet Silver Metallic Clearcoat,47437.12,45842.0,139711675.6980225,11819.969361128755,87780.0,27464.0,60
Carbonized Gray,49964.84,46335.0,201319698.506011,14188.717296007098,86650.0,30260.0,61
Satin Steel Metallic,50294.26,51842.0,71687762.16624044,8466.862592852232,70694.0,34220.0,69
Agate Black Metallic,59654.15,58795.0,167767778.91063052,12952.52017603642,104580.0,38479.0,75
Silver Ice Metallic,44100.61,42310.0,137270067.61873877,11716.230947652866,77465.0,24999.0,75
Granite Crystal Metallic Clearcoat,52762.72,52247.5,153797852.47796056,12401.526215670414,76592.0,30887.0,96
Iconic Silver Metallic,50281.18,47295.0,168854505.45252186,12994.402850940163,82369.0,31398.0,96
Delmonico Red Pearlcoat,53580.6,51810.0,196459375.37607822,14016.396661627346,83946.0,31281.0,98
Shadow Black,40864.94,39915.0,70573663.6920036,8400.81327563014,80633.0,28798.0,106
Carbonized Gray Metallic,49894.99,45865.0,167608628.00854695,12946.375091451157,85200.0,30480.0,117
Bright White,51666.87,53940.0,191623825.6195699,13842.82578159423,81430.0,23999.0,119
Diamond Black Crystal Pearlcoat,55674.63,52720.0,206063272.1376774,14354.904114541392,89735.0,23999.0,125
Blue,46937.16,42500.0,209301488.25982785,14467.255726634125,84435.0,18490.0,205
Red,49729.82,47407.5,239034811.96259683,15460.750692078209,97988.0,18285.0,216
Silver,44385.02,41390.0,165407627.65728614,12861.08967612333,87500.0,14623.0,226
Bright White Clearcoat,49925.91,47825.0,173781893.70834765,13182.636068266,87495.0,17977.0,265
Summit White,46175.9,45115.0,181539713.9901644,13473.667429106465,82933.0,12750.0,303
Gray,49073.68,44847.0,232175119.8700983,15237.293718705376,114245.0,15987.0,445
Black,49559.05,45750.0,283347313.18708456,16832.923489016535,124910.0,12000.0,455
Oxford White,44566.47,42750.0,113856673.94644928,10670.364283680725,82369.0,16500.0,741
White,46173.71,43725.0,186941295.54189047,13672.64771512418,130555.0,13000.0,914
