Vehicle Trim,mean,median,var,std,max,min,count
2WD Base,23984.0,23984.0,,,23984.0,23984.0,1
LT Pickup 4D 5 3/4 ft,16977.0,16977.0,,,16977.0,16977.0,1
LT w/2LT,13550.0,13550.0,,,13550.0,13550.0,1
LT3,11990.0,11990.0,,,11990.0,11990.0,1
"Laramie ""Dealer Demo""",54115.0,54115.0,,,54115.0,54115.0,1
Laramie 4x2 Crew Cab 5'7 Box,33433.0,33433.0,,,33433.0,33433.0,1
Laramie Power Wagon,45000.0,45000.0,,,45000.0,45000.0,1
Lariat 4WD Crew Cab 6.75 Box,59987.0,59987.0,,,59987.0,59987.0,1
LT LT1,26987.0,26987.0,,,26987.0,26987.0,1
Lariat 4WD Crew Cab 6.75' Box,61329.0,61329.0,,,61329.0,61329.0,1
Lariat Crew Cab 8' Bed,28888.0,28888.0,,,28888.0,28888.0,1
Lariat SCA BLACK WIDOW,99707.0,99707.0,,,99707.0,99707.0,1
"Limited ""Dealer Demo""",62981.0,62981.0,,,62981.0,62981.0,1
Limited 2WD SuperCrew 5.5' Box,75525.0,75525.0,,,75525.0,75525.0,1
Limited 4x4 Crew Cab 8 Box,70534.0,70534.0,,,70534.0,70534.0,1
Limited 4x4 Mega Cab 64 Box,75995.0,75995.0,,,75995.0,75995.0,1
Longhorn 4x4 Crew Cab 64 Box,59995.0,59995.0,,,59995.0,59995.0,1
Lariat Black Widow,106567.0,106567.0,,,106567.0,106567.0,1
PLATINUM 4WD CREW CAB 6.7,74350.0,74350.0,,,74350.0,74350.0,1
LT Extended Cab 2WD,26888.0,26888.0,,,26888.0,26888.0,1
LT Crew Cab 2WD,33888.0,33888.0,,,33888.0,33888.0,1
FB,43854.0,43854.0,,,43854.0,43854.0,1
KING RANCH,74110.0,74110.0,,,74110.0,74110.0,1
King Ranch 4WD Crew Cab 6.75 Box,67993.0,67993.0,,,67993.0,67993.0,1
LARIAT 2WD CC160,64000.0,64000.0,,,64000.0,64000.0,1
LARIAT 2WD SUPERCREW 5.5,57375.0,57375.0,,,57375.0,57375.0,1
LARIAT 2WD SuperCrew 5' Box,34995.0,34995.0,,,34995.0,34995.0,1
LARIAT 4WD CC176,81815.0,81815.0,,,81815.0,81815.0,1
LT Crew Cab 4WD,64888.0,64888.0,,,64888.0,64888.0,1
LARIAT 4WD CREW CAB 8' BOX,68924.0,68924.0,,,68924.0,68924.0,1
LARIAT 4WD SUPERCREW 5.5,68900.0,68900.0,,,68900.0,68900.0,1
LARIAT 4WD SUPERCREW 5.5' BOX,48983.0,48983.0,,,48983.0,48983.0,1
LARIAT SPT APPEAR PKG,67490.0,67490.0,,,67490.0,67490.0,1
LARIAT VAL PKG,70320.0,70320.0,,,70320.0,70320.0,1
LIMITED 4WD SC145,79540.0,79540.0,,,79540.0,79540.0,1
LIMITED LONGHORN CREW CAB 4X4 6',80230.0,80230.0,,,80230.0,80230.0,1
LIMITED LONGHORN CREW CAB 4X4 8',86715.0,86715.0,,,86715.0,86715.0,1
LARIAT 4WD Crew Cab 6.75' Box,81665.0,81665.0,,,81665.0,81665.0,1
PLATINUM 4WD CREW CAB 6.75' BOX,66648.0,66648.0,,,66648.0,66648.0,1
PLATINUM 4WD SC157,73500.0,73500.0,,,73500.0,73500.0,1
PLATINUM 4WD SUPERCREW 5.5' BOX,46040.0,46040.0,,,46040.0,46040.0,1
XL 4WD SUPERCREW 6.5 BOX,49280.0,49280.0,,,49280.0,49280.0,1
XL 4WD SuperCrew 5' Box,35980.0,35980.0,,,35980.0,35980.0,1
XL 4WD Supercab 8 Box,32993.0,32993.0,,,32993.0,32993.0,1
XL Crew Cab 2WD,38888.0,38888.0,,,38888.0,38888.0,1
XL Regular Cab 2WD 8' Bed,17888.0,17888.0,,,17888.0,17888.0,1
XL Regular Cab 2WD 8' Box,26888.0,26888.0,,,26888.0,26888.0,1
XL Super Cab 2WD,34888.0,34888.0,,,34888.0,34888.0,1
XL 4WD SUPERCREW 5.5 BOX,48305.0,48305.0,,,48305.0,48305.0,1
XLT 4WD CC 160,62530.0,62530.0,,,62530.0,62530.0,1
XLT 4WD SC 164,51965.0,51965.0,,,51965.0,51965.0,1
XLT 4WD Supercrew 5.5 Box,39993.0,39993.0,,,39993.0,39993.0,1
XLT 4x4 SuperCrew Cab Styleside ,38801.0,38801.0,,,38801.0,38801.0,1
XLT CC 4X4 145,39880.0,39880.0,,,39880.0,39880.0,1
XLT Crew Cab 4WD 8' Bed,59888.0,59888.0,,,59888.0,59888.0,1
XLT Regular Cab 2WD,15888.0,15888.0,,,15888.0,15888.0,1
Z71 Crew Cab 4WD,34888.0,34888.0,,,34888.0,34888.0,1
XLT 4WD CC160,70910.0,70910.0,,,70910.0,70910.0,1
XL 4WD SUPERCAB 6.5' BOX,31430.0,31430.0,,,31430.0,31430.0,1
XL 4WD SC157,49520.0,49520.0,,,49520.0,49520.0,1
XL 4WD CC160,50360.0,50360.0,,,50360.0,50360.0,1
POWER WAGON,69550.0,69550.0,,,69550.0,69550.0,1
PWR GLASS HTD SDVIEW MIRS,44870.0,44870.0,,,44870.0,44870.0,1
Platinum 2WD SuperCrew 5.5' Box,49995.0,49995.0,,,49995.0,49995.0,1
Platinum Crew Cab 4WD,69888.0,69888.0,,,69888.0,69888.0,1
ROUSH,55675.0,55675.0,,,55675.0,55675.0,1
"Rebel ""Pending Sale""",67480.0,67480.0,,,67480.0,67480.0,1
Rocky Ridge,81402.0,81402.0,,,81402.0,81402.0,1
STX APPEAR PKG,36310.0,36310.0,,,36310.0,36310.0,1
SYNC 3,39980.0,39980.0,,,39980.0,39980.0,1
Silverado Custom Trail Boss,42894.0,42894.0,,,42894.0,42894.0,1
TOW TECH PKG,67330.0,67330.0,,,67330.0,67330.0,1
TRADESMAN CREW CAB 4X2 6'4 BOX,33995.0,33995.0,,,33995.0,33995.0,1
TRADESMAN HFE QUAD CAB 4X2 6'4 B,32999.0,32999.0,,,32999.0,32999.0,1
Tradesman/Express 4x4 Quad Cab 1,23165.0,23165.0,,,23165.0,23165.0,1
Tradesman/Express 5.7L V8 HEMI M,23777.0,23777.0,,,23777.0,23777.0,1
Trail Boss Custom,43710.0,43710.0,,,43710.0,43710.0,1
WARLOCK CREW CAB 4X2 5'7 BOX,48890.0,48890.0,,,48890.0,48890.0,1
F-450 Platinum,93305.0,93305.0,,,93305.0,93305.0,1
F-350 XLT,71730.0,71730.0,,,71730.0,71730.0,1
sport,44565.0,44565.0,,,44565.0,44565.0,1
F-350 Lariat,73115.0,73115.0,,,73115.0,73115.0,1
2WD Crew Cab 153.0 LTZ w/1LZ,36993.0,36993.0,,,36993.0,36993.0,1
Crew Cab 126.0 WB 1SB LS Z85,8995.0,8995.0,,,8995.0,8995.0,1
4WD Elevation,38940.0,38940.0,,,38940.0,38940.0,1
2WD SuperCrew 145 XL,27616.0,27616.0,,,27616.0,27616.0,1
2WD SuperCrew 145 XLT,32652.0,32652.0,,,32652.0,32652.0,1
2WD WT,25434.0,25434.0,,,25434.0,25434.0,1
BLK APPEAR PKG,37100.0,37100.0,,,37100.0,37100.0,1
BLACK WIDOW,84279.0,84279.0,,,84279.0,84279.0,1
BIG HORN/LONE STAR,46690.0,46690.0,,,46690.0,46690.0,1
2WD Z71,28263.0,28263.0,,,28263.0,28263.0,1
360 - DEGREE CAMERA PACKAGE,76745.0,76745.0,,,76745.0,76745.0,1
2WD Crew Cab 147 LT,48835.0,48835.0,,,48835.0,48835.0,1
360 DEGREE CAMERA PACKAGE,55680.0,55680.0,,,55680.0,55680.0,1
4WD Crew Cab 147 LTZ,61460.0,61460.0,,,61460.0,61460.0,1
4WD WT,25500.0,25500.0,,,25500.0,25500.0,1
4WD Supercrew 145 Lariat,21995.0,21995.0,,,21995.0,21995.0,1
4WD Crew Cab 149 Laramie,39995.0,39995.0,,,39995.0,39995.0,1
4WD Supercrew 145 FX4,25995.0,25995.0,,,25995.0,25995.0,1
4WD SuperCrew 145 XLT,26615.0,26615.0,,,26615.0,26615.0,1
4WD SuperCrew 145 Lariat,29356.0,29356.0,,,29356.0,29356.0,1
F-350 XL,63940.0,63940.0,,,63940.0,63940.0,1
4WD Crew Cab 153.7 Denali,61995.0,61995.0,,,61995.0,61995.0,1
4WD Crew Cab 159 LT,64230.0,64230.0,,,64230.0,64230.0,1
4WD Crew Cab 167.7 LTZ,39995.0,39995.0,,,39995.0,39995.0,1
4WD Crew Cab 147 LT w/1LT,49915.0,49915.0,,,49915.0,49915.0,1
E: 2.7L V6 ECOBOOST,45475.0,45475.0,,,45475.0,45475.0,1
Big Horn Crew Cab 4WD,27488.0,27488.0,,,27488.0,27488.0,1
2WD Crew Cab 128 LT,36985.0,36985.0,,,36985.0,36985.0,1
2WD Crew Cab 143.5 LT w/2LT,31990.0,31990.0,,,31990.0,31990.0,1
EQUIP GRP 500A STD,39980.0,39980.0,,,39980.0,39980.0,1
2WD Crew Cab 140.5 LT,25126.0,25126.0,,,25126.0,25126.0,1
F-250 LARIAT,87010.0,87010.0,,,87010.0,87010.0,1
2WD Crew Cab 128 Z71,33428.0,33428.0,,,33428.0,33428.0,1
F-250 XLT,61365.0,61365.0,,,61365.0,61365.0,1
XL 4WD SC 145,48727.5,48727.5,3658512.5,1912.7238431096112,50080.0,47375.0,2
XLT 4WD SuperCrew 5.5' Box,45908.0,45908.0,284983938.0,16881.467294047634,57845.0,33971.0,2
"Tradesman ""Pending Sale""",55082.5,55082.5,1505112.5,1226.83026535866,55950.0,54215.0,2
HFE,33999.0,33999.0,0.0,0.0,33999.0,33999.0,2
PWR EQUIP GRP,49627.0,49627.0,24668288.0,4966.71803105431,53139.0,46115.0,2
XL 4WD SuperCrew 5.5' Box,45660.0,45660.0,259200.0,509.11688245431424,46020.0,45300.0,2
LongHorn,74896.0,74896.0,331737282.0,18213.656469803092,87775.0,62017.0,2
LTZ Crew Cab 4WD,40688.0,40688.0,80000.0,282.842712474619,40888.0,40488.0,2
2WD Crew Cab 143.5 LT w/1LT,32996.5,32996.5,2006004.5,1416.3348827166546,33998.0,31995.0,2
XL 4WD SUPERCREW 5.5' BOX,41266.0,41266.0,136242.0,369.10973977937783,41527.0,41005.0,2
XLT VAL PKG,55942.5,55942.5,4190512.5,2047.0741315350551,57390.0,54495.0,2
XLT Regular Cab 4WD 8' Box,32688.0,32688.0,80000.0,282.842712474619,32888.0,32488.0,2
LARAMIE LONGHORN CREW CAB 4X4 5',64432.5,64432.5,60885612.5,7802.923330393552,69950.0,58915.0,2
LARIAT 4WD CREW CAB 6.75' BOX,73336.5,73336.5,9206340.5,3034.1951980714753,75482.0,71191.0,2
4WD AT4 w/Leather,48110.0,48110.0,12500000.0,3535.5339059327375,50610.0,45610.0,2
Lariat Crew Cab 2WD,40388.0,40388.0,112500000.0,10606.601717798212,47888.0,32888.0,2
2WD Crew Cab 128.3 LT,27810.5,27810.5,199080.5,446.1843789287115,28126.0,27495.0,2
XL 4WD SC145,44737.5,44737.5,1087812.5,1042.9825022501575,45475.0,44000.0,2
F-250 Platinum,87697.5,87697.5,78012.5,279.30717856868625,87895.0,87500.0,2
Big Horn/Lone Star Crew Cab 4WD,41688.0,41688.0,80000.0,282.842712474619,41888.0,41488.0,2
EQUIP GRP 302A HI,53360.0,53360.0,9417800.0,3068.8434303496165,55530.0,51190.0,2
LARIAT TRM,73557.5,73557.5,23018112.5,4797.719510350725,76950.0,70165.0,2
4WD Denali,45019.5,45019.5,2291940.5,1513.9156185203983,46090.0,43949.0,2
LARIAT 4WD SC145,66417.5,66417.5,26827812.5,5179.55717219146,70080.0,62755.0,2
LARIAT 4WD SC157,65810.0,65810.0,59514050.0,7714.534982745234,71265.0,60355.0,2
EQUIP GRP 101A HI,44212.5,44212.5,1240312.5,1113.6931803688124,45000.0,43425.0,2
E: 3.5L V6 ECOBOOST,48830.0,48830.0,110450.0,332.34018715767735,49065.0,48595.0,2
XLT 4WD SC157,57735.0,57735.0,3699200.0,1923.3304448274093,59095.0,56375.0,2
F-250 XL,49776.0,49776.0,44575682.0,6676.502227963381,54497.0,45055.0,2
LARIAT F250,74736.0,74736.0,3170162.0,1780.4948750277267,75995.0,73477.0,2
LARIAT SPT,73680.0,73680.0,16302050.0,4037.5797205751865,76535.0,70825.0,2
2WD SLE,32438.0,32438.0,11936498.0,3454.923732877471,34881.0,29995.0,2
2WD Crew Cab 143.5 LTZ w/1LZ,42000.0,42000.0,0.0,0.0,42000.0,42000.0,2
XL 2WD SuperCab 6' Box,27450.0,27450.0,1767200.0,1329.3607486307094,28390.0,26510.0,2
Raptor Crew Cab,53188.0,53188.0,180000.0,424.26406871192853,53488.0,52888.0,2
TRX CREW CAB 4X4 5'7 BOX,105932.0,105932.0,524685618.0,22906.01706975702,122129.0,89735.0,2
TRADESMAN QUAD CAB 4X4 6'4 BOX,36345.0,36345.0,4292450.0,2071.8228688765844,37810.0,34880.0,2
LARIAT 4WD CC160,91485.0,91485.0,572911250.0,23935.564543164634,108410.0,74560.0,2
2WD Double Cab 143.5 LT w/1LT,29240.0,29240.0,125000.0,353.5533905932738,29490.0,28990.0,2
4WD SLT,35999.0,35999.0,2000000.0,1414.213562373095,36999.0,34999.0,2
XL Crew Cab 4WD,40388.0,40388.0,40500000.0,6363.961030678927,44888.0,35888.0,2
LARIAT 2WD SuperCrew 5.5' Box,50140.5,50140.5,110841160.5,10528.112865086507,57585.0,42696.0,2
FORD CO-PILOT360 ASST 2.0,58685.0,58155.0,8972275.0,2995.37560249128,61910.0,55990.0,3
Lone Star,47275.33,53919.0,132414920.33333336,11507.168215218433,53919.0,33988.0,3
Outdoorsman,36560.33,36681.0,72260920.33333334,8500.642348277766,45000.0,28000.0,3
TRADESMAN REGULAR CAB 4X4 8' BOX,37012.33,37935.0,2553941.3333333316,1598.1055451168836,37935.0,35167.0,3
4WD Crew Cab 156 Lariat,51976.33,48967.0,27168261.33333334,5212.318230243942,57995.0,48967.0,3
UPF SWITES (6),60228.33,63190.0,31753908.33333333,5635.060632622628,63765.0,53730.0,3
4WD LT,38160.67,39862.0,26623926.333333336,5159.837820448753,42255.0,32365.0,3
4WD Work Truck,33678.0,31977.0,12690343.0,3562.3507688042178,37772.0,31285.0,3
SPRT,37321.33,35988.0,5333333.333333336,2309.4010767585037,39988.0,35988.0,3
FX2,23288.0,19900.0,44969808.0,6705.953176096595,31012.0,18952.0,3
XL 4WD SUPERCREW 5 BOX,34920.0,35140.0,3081325.0,1755.3703312976438,36555.0,33065.0,3
Limited 4WD SuperCrew 5.5' Box,66898.33,76555.0,297344808.33333325,17243.688942141507,77150.0,46990.0,3
XLT 4WD SC,36111.67,36725.0,2011358.3333333305,1418.2236542003277,37120.0,34490.0,3
2WD Crew Cab 147 RST,48073.0,48210.0,2433657.0,1560.0182691237947,49560.0,46449.0,3
XLT 2WD SuperCab 6' Box,31593.33,31235.0,385208.333333333,620.6515393788475,32310.0,31235.0,3
XL Regular Cab 2WD,25554.67,23888.0,44333333.33333334,6658.328118479394,32888.0,19888.0,3
LONGHORN,64133.33,62100.0,19503333.333333336,4416.257842714048,69200.0,61100.0,3
CHRM PKG,63190.0,63190.0,0.0,0.0,63190.0,63190.0,3
XL 2WD SuperCab 6.5' Box,35635.0,34925.0,1512300.0,1229.7560733739028,37055.0,34925.0,3
"Big Horn ""Pending Sale""",64206.67,67655.0,215056058.33333337,14664.789747327895,76840.0,48125.0,3
"Laramie ""Pending Sale""",80136.67,80215.0,2446008.333333328,1563.9719733209186,81660.0,78535.0,3
SVT Raptor,49909.0,51901.0,18673492.0,4321.283605596837,52875.0,44951.0,3
XL 4WD Crew Cab 6.75' Box,47010.0,40990.0,116861200.0,10810.235890118218,59490.0,40550.0,3
LARAMIE MEGA CAB 4X4 6'4 BOX,70215.0,70160.0,19825.0,140.80127840328723,70375.0,70110.0,3
Laramie 4x4 Mega Cab 64 Box,62927.33,69994.0,149813333.3333333,12239.825706820066,69994.0,48794.0,3
EQUIP GRP 300A STD,42091.25,42672.5,65226822.916666664,8076.312457840315,49255.0,33765.0,4
LARIAT 4WD SUPERCREW 5 B,46962.5,47312.5,537341.6666666676,733.0359245403104,47360.0,45865.0,4
LARIAT 4WD SuperCrew 5' Box,46343.75,46432.5,306006.2500000007,553.1783166394004,46915.0,45595.0,4
XLT 4WD SC145,60667.5,58530.0,40841958.33333332,6390.771341030229,69995.0,55615.0,4
TRADESMAN CREW CAB 4X2 5'7 BOX,36110.5,35321.0,11460800.999999998,3385.38048083225,40805.0,32995.0,4
XLT 4WD SuperCrew 5' Box,35488.25,36127.0,10233234.916666659,3198.942781086692,38170.0,31529.0,4
LIMITED CREW CAB 4X2 5'7 BOX,57972.5,57350.0,1899075.0,1378.069301595533,60035.0,57155.0,4
XLT SPORT,53947.5,56567.5,71877841.66666667,8478.080069606955,60865.0,41790.0,4
C,32883.75,33272.5,8716172.916666666,2952.3165339554407,35995.0,28995.0,4
LS,28435.75,28767.5,30151168.91666666,5491.008005518354,34213.0,21995.0,4
REBEL,51050.0,51200.0,246666.66666666666,496.655480858378,51450.0,50350.0,4
XL CHRM APPEAR PKG,35852.5,33135.0,40086574.99999999,6331.395975612329,45275.0,31865.0,4
Elevation Standard,27922.5,27922.5,102508.33333333333,320.1692260872886,28295.0,27550.0,4
LT w/1LT,28674.5,30610.5,121904301.66666667,11041.028107321648,39978.0,13499.0,4
BIG HORN QUAD CAB 4X2 6'4 BOX,37742.5,38230.0,1237291.6666666653,1112.3361302532007,38430.0,36080.0,4
XL 2WD Reg Cab 8' Box,36412.8,36435.0,3173465.7,1781.42238113256,37988.0,33665.0,5
XLT Crew Cab 4WD,41888.0,43888.0,278500000.0,16688.319268278636,62888.0,21888.0,5
XL 2WD SuperCrew 5' Box,31643.0,31920.0,342170.0,584.9529895641188,32110.0,30790.0,5
2WD Work Truck,27798.8,27425.0,4024090.6999999997,2006.0136340513739,30498.0,25325.0,5
XLT Super Cab 2WD,28928.0,28488.0,33328000.000000004,5773.04079320422,38488.0,23888.0,5
Power Wagon,57889.0,61010.0,88855230.0,9426.30521466391,64955.0,41500.0,5
LARIAT 4WD SuperCrew 5.5' Box,52251.4,45733.0,196754094.3,14026.906084379407,71115.0,40632.0,5
PLATINUM,68024.0,73375.0,105117730.0,10252.69379236501,73970.0,49995.0,5
BIG HORN MEGA CAB 4X4 6'4 BOX,67485.2,66930.0,2737527.700000003,1654.5475816669652,70350.0,66341.0,5
L,45795.0,47995.0,209700000.0,14481.022063376604,64995.0,29995.0,5
Tradesman/Express,21546.33,20757.0,4150829.466666664,2037.35845316102,24987.0,19645.0,6
LIMITED CREW CAB 4X4 8' BOX,80387.0,79387.0,47565944.8,6896.8068553498,88995.0,74119.0,6
BIG HORN CREW CAB 4X2 5'7 BOX,43887.5,43712.5,18331947.5,4281.582359362015,51110.0,37980.0,6
LIMITED LONGHORN CREW CAB 4X4 5',70606.67,69780.0,4261196.666666669,2064.266617146794,73315.0,68565.0,6
BIG HORN CREW CAB 4X4 8' BOX,68904.17,68832.0,31092186.566666674,5576.036815397355,75500.0,62686.0,6
LIMITED MEGA CAB 4X4 6'4 BOX,84042.67,84657.5,8810918.666666666,2968.319165229148,86625.0,79070.0,6
ZR2,42870.83,41947.5,43447364.16666667,6591.461459089833,55380.0,36000.0,6
XLT SPT APPEAR PKG,57963.57,57205.0,13721689.285714285,3704.279860609115,63045.0,53585.0,7
LARIAT CHRM APPEAR PKG,69212.14,70570.0,31142448.809523825,5580.541981700687,74080.0,59950.0,7
XLT 2WD SuperCrew 5' Box,35051.43,34995.0,1643947.6190476182,1282.1652073924085,37270.0,33905.0,7
REBEL CREW CAB 4X4 5'7 BOX,59988.86,59230.0,27680540.142857138,5261.229907812159,66270.0,52930.0,7
XLT 4WD SUPERCREW 5 BOX,38881.43,38900.0,1251189.2857142857,1118.5657270425756,40185.0,36860.0,7
Z71,31211.0,35000.0,96820098.0,9839.720422857552,35499.0,8987.0,7
XLT Crew Cab 2WD,34288.0,33688.0,54653333.333333336,7392.789279651716,45888.0,23888.0,7
4WD SLE,33175.88,33992.0,8839094.410714282,2973.0614542444764,35999.0,26500.0,8
WARLOCK CREW CAB 4X4 5'7 BOX,45222.88,44923.0,2577062.9821428573,1605.3233263560514,48015.0,43337.0,8
Sport,34562.5,34135.5,21996863.714285713,4690.081418726728,39987.0,28000.0,8
Laramie Longhorn,62567.25,60654.0,145596992.50000003,12066.357880487385,82855.0,47989.0,8
XL / STX,38915.0,36775.0,68778717.0,8293.293495349119,50884.0,30529.0,9
LIMITED CREW CAB 4X4 6'4 BOX,72975.0,72295.0,61181525.0,7821.861990600448,84205.0,61620.0,9
XL 2WD SuperCrew 5.5' Box,36438.33,39320.0,15471262.499999998,3933.352577636538,40335.0,30990.0,9
WARLOCK QUAD CAB 4X2 6'4 BOX,37741.56,37655.0,175491.77777777775,418.9173877720734,38400.0,37260.0,9
SPT APPEAR PKG,40872.78,39600.0,11931756.944444442,3454.2375344559678,45340.0,37605.0,9
4WD Z71,41668.22,42100.0,36954605.94444446,6079.030016741524,52445.0,31999.0,9
POWER WAGON CREW CAB 4X4 6'4 BOX,67612.22,67690.0,21062606.94444446,4589.401588926868,74060.0,62895.0,9
FX4,24802.0,23987.0,34292523.5,5855.981856187739,35987.0,17373.0,9
TRX,102542.22,92055.0,462408506.94444436,21503.68589206149,130555.0,76050.0,9
Lariat Crew Cab 4WD,49843.56,41888.0,575017777.7777778,23979.528305990047,75888.0,21888.0,9
TRADESMAN,52578.5,57750.0,97235411.38888887,9860.801761970923,60425.0,32085.0,10
2WD LT,25918.0,25498.5,12099797.555555556,3478.476326720588,31018.0,19916.0,10
FX4 OFF-RD PKG,56364.0,57525.0,56767060.0,7534.391813544076,68740.0,43375.0,10
TLR TOW PKG,50854.55,55630.0,99818847.27272728,9990.93825787785,61710.0,34555.0,11
LARIAT 4WD CREW CAB 6.75,77055.0,73965.0,115441925.0,10744.390396853607,104580.0,66195.0,11
TRADESMAN REGULAR CAB 4X2 8' BOX,29553.83,29425.0,5714993.969696969,2390.6053563265036,34590.0,26999.0,12
TRADESMAN QUAD CAB 4X2 6'4 BOX,30873.0,32085.0,30866364.181818202,5555.7505507193355,38560.0,23999.0,12
4WD ZR2,47080.79,45630.5,25357951.258241735,5035.667905873235,52670.0,38987.0,14
LARAMIE CREW CAB 4X4 8' BOX,78084.29,81630.0,67650760.98901099,8225.008266805024,93065.0,68885.0,14
XLT 2WD SuperCrew 5.5' Box,35961.0,35896.5,9239086.0,3039.5864850337784,42210.0,30503.0,14
LIMITED,66081.33,66125.0,13629919.523809532,3691.872089307745,76135.0,61930.0,15
TRADESMAN CREW CAB 4X4 8' BOX,59796.27,59915.0,16309821.352380957,4038.541983486238,65880.0,49990.0,15
LARAMIE,69990.94,70587.5,32896397.395833317,5735.5381086549605,78730.0,50850.0,16
BIG HORN QUAD CAB 4X4 6'4 BOX,44426.88,43702.5,4800642.916666671,2191.036950091593,49635.0,41475.0,16
Longhorn,75481.38,78957.0,96128460.51666667,9804.512252869425,83946.0,54958.0,16
TRADESMAN CREW CAB 4X4 6'4 BOX,56315.44,56844.5,8179115.862499996,2859.9153593244673,60325.0,47250.0,16
Express,30999.76,31981.0,16810890.94117647,4100.108649923373,38395.0,20949.0,17
XL STX,44269.21,41965.0,35375281.28654971,5947.712273349284,59255.0,39230.0,19
BIG HORN CREW CAB 4X4 5'7 BOX,51047.95,50010.0,10282594.608187126,3206.648500878624,58250.0,47025.0,19
STX,53684.0,55520.0,56993164.73684213,7549.381745337967,63855.0,39825.0,20
BIG HORN,50926.19,51300.0,55915202.261904776,7477.646839875816,63935.0,39350.0,21
WT,38345.95,41415.0,53627872.8073593,7323.105407363689,46510.0,19363.0,22
TRADESMAN CREW CAB 4X4 5'7 BOX,42009.64,41357.0,6681849.575757579,2584.92738307241,47640.0,39310.0,22
LIMITED CREW CAB 4X4 5'7 BOX,69407.83,70894.0,18458484.786561277,4296.333877454274,73195.0,59990.0,23
Raptor,71840.35,73997.0,54930717.418972366,7411.525984503621,79997.0,58631.0,23
WARLOCK QUAD CAB 4X4 6'4 BOX,41696.6,41805.0,3175096.1103448286,1781.8799371295554,43955.0,37577.0,30
SLE,42482.77,45450.0,87331210.18151261,9345.116916417504,59987.0,22852.0,35
Rebel,52898.08,53653.5,90113764.99285711,9492.827028491412,68985.0,33998.0,36
BIG HORN CREW CAB 4X4 6'4 BOX,60909.08,62100.0,37912141.69630157,6157.2836296780715,72890.0,47735.0,38
LARAMIE CREW CAB 4X4 6'4 BOX,70757.23,73340.0,72486540.81376517,8513.902795649312,80135.0,51843.0,39
Custom Trail Boss,46156.79,44980.0,20298012.535762474,4505.331567794148,58984.0,41507.0,39
Work Truck,34641.96,34987.0,87290044.45252526,9342.914130640678,61705.0,12750.0,45
King Ranch,65715.0,67219.0,147680356.5,12152.380692687339,83720.0,40632.0,49
High Country,66435.12,66370.0,103681780.60969387,10182.425084904571,83680.0,38999.0,49
LARAMIE CREW CAB 4X4 5'7 BOX,56913.21,55435.0,17729792.836727,4210.67605459349,66065.0,49831.0,52
AT4,64960.52,63680.0,54796311.20145187,7402.453052971823,82933.0,52545.0,58
WARLOCK,35839.34,35140.0,4375747.89617487,2091.828840076279,41320.0,32850.0,61
Elevation,50762.3,51065.0,32189214.988223247,5673.553999762693,77995.0,32295.0,63
Big Horn/Lone Star,41961.41,39520.0,55263730.33538191,7433.957918591005,77680.0,33044.0,68
LT Trail Boss,56428.84,55432.5,23314589.308070198,4828.518334651966,73635.0,50700.0,76
Limited,65930.36,65769.0,83059223.87215987,9113.683331790713,89035.0,41825.0,90
Platinum,66400.96,70615.0,245006220.0537114,15652.674533564908,89565.0,23499.0,110
LTZ,53935.41,54999.0,210671697.96106046,14514.534024937228,86180.0,12000.0,128
SLT,46292.58,44907.5,194488821.77960643,13945.924916605798,78580.0,12980.0,130
Base,45793.45,45140.0,153186988.43923518,12376.873128510091,84500.0,21987.0,148
Denali,62666.04,63242.5,101449670.05141163,10072.222696674833,81615.0,14299.0,152
RST,51401.17,49894.5,50595656.518514104,7113.062386800365,79799.0,38999.0,160
Custom,37915.71,36999.0,16616482.451441297,4076.3319849395607,60070.0,28745.0,165
Tradesman,43322.26,44015.0,114385150.17144535,10695.099353042278,61585.0,17977.0,185
Warlock,37748.56,37687.0,16324868.459271366,4040.4044920368265,46385.0,29274.0,200
Big Horn,49803.99,47528.0,119976552.816925,10953.38088523014,76840.0,21463.0,247
LARIAT,53683.72,47000.0,244280815.0038794,15629.485436311696,85200.0,30922.0,285
LT,40765.27,41255.0,75439506.26326765,8685.591877544537,72254.0,11799.0,332
Lariat,55547.28,57209.5,225501986.03138345,15016.723545147372,116815.0,15495.0,344
Laramie,59415.46,57121.5,134773170.23308116,11609.184735935645,87495.0,25499.0,372
XL,40590.36,40995.0,62348049.417553045,7896.078103562112,74991.0,13993.0,957
XLT,44952.27,42894.0,129353916.79133485,11373.386337908989,114245.0,9684.0,1157
